# label=gen system=GEN start=850 end=3000
# frame,gameMode,phase,subphase,curVScroll,curHScroll,ppuCtrl,switchReq,vsram0,ppuScrlX,ppuScrlY,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy,vsAddrHi58,vsAddrLoE2,sprite0Act,vsram40,hintQCount,hintQ0Ctr,hintQ0Vsram,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent
2485,00,01,02,83,00,B2,00,019B,00,83,07,01,6B,2D,E0,22,F0,23,00,00,00,01,00,00,00,0000,00,64,019B,01,02,02,63,017C,019C,64,02,02,017B,019B
2486,00,01,02,84,00,B2,00,019C,00,83,07,01,6C,2D,E0,22,F0,23,00,00,00,01,00,00,00,0000,00,63,019C,01,02,02,63,017C,019C,63,02,02,017C,019C
2487,00,01,02,84,00,B2,00,019C,00,84,07,01,6C,2D,E0,22,F0,23,00,00,00,01,00,00,00,0000,00,63,019C,01,02,02,62,017D,019D,63,02,02,017C,019C
2488,00,01,02,85,00,B2,00,019D,00,84,07,01,6D,2D,E0,22,F0,23,00,00,00,01,00,00,00,0000,00,62,019D,01,02,02,62,017D,019D,62,02,02,017D,019D
2489,00,01,02,85,00,B2,00,019D,00,85,07,01,6D,2D,E0,22,F0,23,00,00,00,01,00,00,00,0000,00,62,019D,01,02,02,61,017E,019E,62,02,02,017D,019D
2490,00,01,02,86,00,B2,00,019E,00,85,07,01,6E,2D,E0,22,F0,23,00,00,00,01,00,00,00,0000,00,61,019E,01,02,02,61,017E,019E,61,02,02,017E,019E
2491,00,01,02,86,00,B2,00,019E,00,86,07,01,6E,2D,E0,22,F0,23,00,00,00,01,00,00,00,0000,00,61,019E,01,02,02,60,017F,019F,61,02,02,017E,019E
2492,00,01,02,87,00,B2,00,019F,00,86,07,01,6F,2D,E0,22,F0,23,00,00,00,01,00,00,00,0000,00,60,019F,01,02,02,60,017F,019F,60,02,02,017F,019F
2493,00,01,02,87,00,B2,00,019F,00,87,07,01,6F,2D,E0,22,F0,23,00,00,00,01,00,00,00,0000,00,60,019F,01,02,02,5F,0180,01A0,60,02,02,017F,019F
2494,00,01,02,88,00,B2,00,01A0,00,87,07,01,70,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5F,01A0,01,02,02,5F,0180,01A0,5F,02,02,0180,01A0
2495,00,01,02,88,00,B2,00,01A0,00,88,07,01,70,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5F,01A0,01,02,02,5E,0181,01A1,5F,02,02,0180,01A0
2496,00,01,02,89,00,B2,00,01A1,00,88,07,01,71,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5E,01A1,01,02,02,5E,0181,01A1,5E,02,02,0181,01A1
2497,00,01,02,89,00,B2,00,01A1,00,89,07,01,71,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5E,01A1,01,02,02,5D,0182,01A2,5E,02,02,0181,01A1
2498,00,01,02,8A,00,B2,00,01A2,00,89,07,01,72,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5D,01A2,01,02,02,5D,0182,01A2,5D,02,02,0182,01A2
2499,00,01,02,8A,00,B2,00,01A2,00,8A,07,01,72,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5D,01A2,01,02,02,5C,0183,01A3,5D,02,02,0182,01A2
2500,00,01,02,8B,00,B2,00,01A3,00,8A,07,01,73,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5C,01A3,01,02,02,5C,0183,01A3,5C,02,02,0183,01A3
2501,00,01,02,8B,00,B2,00,01A3,00,8B,07,01,73,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5C,01A3,01,02,02,5B,0184,01A4,5C,02,02,0183,01A3
2502,00,01,02,8C,00,B2,00,01A4,00,8B,07,01,74,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5B,01A4,01,02,02,5B,0184,01A4,5B,02,02,0184,01A4
2503,00,01,02,8C,00,B2,00,01A4,00,8C,07,01,74,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5B,01A4,01,02,02,5A,0185,01A5,5B,02,02,0184,01A4
2504,00,01,02,8D,00,B2,00,01A5,00,8C,07,01,75,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5A,01A5,01,02,02,5A,0185,01A5,5A,02,02,0185,01A5
2505,00,01,02,8D,00,B2,00,01A5,00,8D,07,01,75,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,5A,01A5,01,02,02,59,0186,01A6,5A,02,02,0185,01A5
2506,00,01,02,8E,00,B2,00,01A6,00,8D,07,01,76,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,59,01A6,01,02,02,59,0186,01A6,59,02,02,0186,01A6
2507,00,01,02,8E,00,B2,00,01A6,00,8E,07,01,76,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,59,01A6,01,02,02,58,0187,01A7,59,02,02,0186,01A6
2508,00,01,02,8F,00,B2,00,01A7,00,8E,07,01,77,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,58,01A7,01,02,02,58,0187,01A7,58,02,02,0187,01A7
2509,00,01,02,8F,00,B2,00,01A7,00,8F,07,01,77,2E,00,23,F0,23,00,00,00,01,00,00,00,0000,00,58,01A7,01,02,02,57,0188,01A8,58,02,02,0187,01A7
2510,00,01,02,90,00,B2,00,01A8,00,8F,07,01,78,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,57,01A8,01,02,02,57,0188,01A8,57,02,02,0188,01A8
2511,00,01,02,90,00,32,00,0188,00,90,07,01,78,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,01,57,01A8,01,02,00,00,01A8,01A8,57,03,02,0188,01A8
2512,00,01,02,91,00,B2,00,01A9,00,90,07,01,79,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,56,01A9,01,02,02,56,0189,01A9,56,02,02,0189,01A9
2513,00,01,02,91,00,B2,00,01A9,00,91,07,01,79,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,56,01A9,01,02,02,55,018A,01AA,56,02,02,0189,01A9
2514,00,01,02,92,00,B2,00,01AA,00,91,07,01,7A,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,55,01AA,01,02,02,55,018A,01AA,55,02,02,018A,01AA
2515,00,01,02,92,00,B2,00,01AA,00,92,07,01,7A,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,55,01AA,01,02,02,54,018B,01AB,55,02,02,018A,01AA
2516,00,01,02,93,00,B2,00,01AB,00,92,07,01,7B,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,54,01AB,01,02,02,54,018B,01AB,54,02,02,018B,01AB
2517,00,01,02,93,00,B2,00,01AB,00,93,07,01,7B,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,54,01AB,01,02,02,53,018C,01AC,54,02,02,018B,01AB
2518,00,01,02,94,00,B2,00,01AC,00,93,07,01,7C,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,53,01AC,01,02,02,53,018C,01AC,53,02,02,018C,01AC
2519,00,01,02,94,00,B2,00,01AC,00,94,07,01,7C,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,53,01AC,01,02,02,52,018D,01AD,53,02,02,018C,01AC
2520,00,01,02,95,00,B2,00,01AD,00,94,07,01,7D,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,52,01AD,01,02,02,52,018D,01AD,52,02,02,018D,01AD
2521,00,01,02,95,00,B2,00,01AD,00,95,07,01,7D,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,52,01AD,01,02,02,51,018E,01AE,52,02,02,018D,01AD
2522,00,01,02,96,00,B2,00,01AE,00,95,07,01,7E,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,51,01AE,01,02,02,51,018E,01AE,51,02,02,018E,01AE
2523,00,01,02,96,00,B2,00,01AE,00,96,07,01,7E,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,51,01AE,01,02,02,50,018F,01AF,51,02,02,018E,01AE
2524,00,01,02,97,00,B2,00,01AF,00,96,07,01,7F,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,50,01AF,01,02,02,50,018F,01AF,50,02,02,018F,01AF
2525,00,01,02,97,00,B2,00,01AF,00,97,07,01,7F,2F,20,23,F8,23,00,00,00,01,00,00,00,0000,00,50,01AF,01,02,02,4F,0190,01B0,50,02,02,018F,01AF
2526,00,01,02,98,00,B2,00,01B0,00,97,07,01,80,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4F,01B0,01,02,02,4F,0190,01B0,4F,02,02,0190,01B0
2527,00,01,02,98,00,B2,00,01B0,00,98,07,01,80,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4F,01B0,01,02,02,4E,0191,01B1,4F,02,02,0190,01B0
2528,00,01,02,99,00,B2,00,01B1,00,98,07,01,81,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4E,01B1,01,02,02,4E,0191,01B1,4E,02,02,0191,01B1
2529,00,01,02,99,00,B2,00,01B1,00,99,07,01,81,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4E,01B1,01,02,02,4D,0192,01B2,4E,02,02,0191,01B1
2530,00,01,02,9A,00,B2,00,01B2,00,99,07,01,82,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4D,01B2,01,02,02,4D,0192,01B2,4D,02,02,0192,01B2
2531,00,01,02,9A,00,B2,00,01B2,00,9A,07,01,82,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4D,01B2,01,02,02,4C,0193,01B3,4D,02,02,0192,01B2
2532,00,01,02,9B,00,B2,00,01B3,00,9A,07,01,83,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4C,01B3,01,02,02,4C,0193,01B3,4C,02,02,0193,01B3
2533,00,01,02,9B,00,B2,00,01B3,00,9B,07,01,83,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4C,01B3,01,02,02,4B,0194,01B4,4C,02,02,0193,01B3
2534,00,01,02,9C,00,B2,00,01B4,00,9B,07,01,84,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4B,01B4,01,02,02,4B,0194,01B4,4B,02,02,0194,01B4
2535,00,01,02,9C,00,B2,00,01B4,00,9C,07,01,84,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4B,01B4,01,02,02,4A,0195,01B5,4B,02,02,0194,01B4
2536,00,01,02,9D,00,B2,00,01B5,00,9C,07,01,85,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4A,01B5,01,02,02,4A,0195,01B5,4A,02,02,0195,01B5
2537,00,01,02,9D,00,B2,00,01B5,00,9D,07,01,85,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,4A,01B5,01,02,02,49,0196,01B6,4A,02,02,0195,01B5
2538,00,01,02,9E,00,B2,00,01B6,00,9D,07,01,86,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,49,01B6,01,02,02,49,0196,01B6,49,02,02,0196,01B6
2539,00,01,02,9E,00,B2,00,01B6,00,9E,07,01,86,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,49,01B6,01,02,02,48,0197,01B7,49,02,02,0196,01B6
2540,00,01,02,9F,00,B2,00,01B7,00,9E,07,01,87,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,48,01B7,01,02,02,48,0197,01B7,48,02,02,0197,01B7
2541,00,01,02,9F,00,B2,00,01B7,00,9F,07,01,87,30,40,23,F8,23,00,00,00,01,00,00,00,0000,00,48,01B7,01,02,02,47,0198,01B8,48,02,02,0197,01B7
2542,00,01,02,A0,00,B2,00,01B8,00,9F,07,01,88,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,47,01B8,01,02,02,47,0198,01B8,47,02,02,0198,01B8
2543,00,01,02,A0,00,32,00,0198,00,A0,07,01,88,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,01,47,01B8,01,02,00,00,01B8,01B8,47,03,02,0198,01B8
2544,00,01,02,A1,00,B2,00,01B9,00,A0,07,01,89,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,46,01B9,01,02,02,46,0199,01B9,46,02,02,0199,01B9
2545,00,01,02,A1,00,B2,00,01B9,00,A1,07,01,89,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,46,01B9,01,02,02,45,019A,01BA,46,02,02,0199,01B9
2546,00,01,02,A2,00,B2,00,01BA,00,A1,07,01,8A,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,45,01BA,01,02,02,45,019A,01BA,45,02,02,019A,01BA
2547,00,01,02,A2,00,B2,00,01BA,00,A2,07,01,8A,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,45,01BA,01,02,02,44,019B,01BB,45,02,02,019A,01BA
2548,00,01,02,A3,00,B2,00,01BB,00,A2,07,01,8B,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,44,01BB,01,02,02,44,019B,01BB,44,02,02,019B,01BB
2549,00,01,02,A3,00,B2,00,01BB,00,A3,07,01,8B,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,44,01BB,01,02,02,43,019C,01BC,44,02,02,019B,01BB
2550,00,01,02,A4,00,B2,00,01BC,00,A3,07,01,8C,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,43,01BC,01,02,02,43,019C,01BC,43,02,02,019C,01BC
2551,00,01,02,A4,00,B2,00,01BC,00,A4,07,01,8C,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,43,01BC,01,02,02,42,019D,01BD,43,02,02,019C,01BC
2552,00,01,02,A5,00,B2,00,01BD,00,A4,07,01,8D,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,42,01BD,01,02,02,42,019D,01BD,42,02,02,019D,01BD
2553,00,01,02,A5,00,B2,00,01BD,00,A5,07,01,8D,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,42,01BD,01,02,02,41,019E,01BE,42,02,02,019D,01BD
2554,00,01,02,A6,00,B2,00,01BE,00,A5,07,01,8E,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,41,01BE,01,02,02,41,019E,01BE,41,02,02,019E,01BE
2555,00,01,02,A6,00,B2,00,01BE,00,A6,07,01,8E,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,41,01BE,01,02,02,40,019F,01BF,41,02,02,019E,01BE
2556,00,01,02,A7,00,B2,00,01BF,00,A6,07,01,8F,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,40,01BF,01,02,02,40,019F,01BF,40,02,02,019F,01BF
2557,00,01,02,A7,00,B2,00,01BF,00,A7,07,01,8F,31,60,23,C0,2B,00,00,00,01,00,00,00,0000,00,40,01BF,01,02,02,3F,01A0,01C0,40,02,02,019F,01BF
2558,00,01,02,A8,00,B2,00,01C0,00,A7,08,01,90,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3F,01C0,01,02,02,3F,01A0,01C0,3F,02,02,01A0,01C0
2559,00,01,02,A8,00,B2,00,01C0,00,A8,08,01,90,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3F,01C0,01,02,02,3E,01A1,01C1,3F,02,02,01A0,01C0
2560,00,01,02,A9,00,B2,00,01C1,00,A8,08,01,91,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3E,01C1,01,02,02,3E,01A1,01C1,3E,02,02,01A1,01C1
2561,00,01,02,A9,00,B2,00,01C1,00,A9,08,01,91,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3E,01C1,01,02,02,3D,01A2,01C2,3E,02,02,01A1,01C1
2562,00,01,02,AA,00,B2,00,01C2,00,A9,08,01,92,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3D,01C2,01,02,02,3D,01A2,01C2,3D,02,02,01A2,01C2
2563,00,01,02,AA,00,B2,00,01C2,00,AA,08,01,92,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3D,01C2,01,02,02,3C,01A3,01C3,3D,02,02,01A2,01C2
2564,00,01,02,AB,00,B2,00,01C3,00,AA,08,01,93,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3C,01C3,01,02,02,3C,01A3,01C3,3C,02,02,01A3,01C3
2565,00,01,02,AB,00,B2,00,01C3,00,AB,08,01,93,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3C,01C3,01,02,02,3B,01A4,01C4,3C,02,02,01A3,01C3
2566,00,01,02,AC,00,B2,00,01C4,00,AB,08,01,94,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3B,01C4,01,02,02,3B,01A4,01C4,3B,02,02,01A4,01C4
2567,00,01,02,AC,00,B2,00,01C4,00,AC,08,01,94,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3B,01C4,01,02,02,3A,01A5,01C5,3B,02,02,01A4,01C4
2568,00,01,02,AD,00,B2,00,01C5,00,AC,08,01,95,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3A,01C5,01,02,02,3A,01A5,01C5,3A,02,02,01A5,01C5
2569,00,01,02,AD,00,B2,00,01C5,00,AD,08,01,95,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,3A,01C5,01,02,02,39,01A6,01C6,3A,02,02,01A5,01C5
2570,00,01,02,AE,00,B2,00,01C6,00,AD,08,01,96,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,39,01C6,01,02,02,39,01A6,01C6,39,02,02,01A6,01C6
2571,00,01,02,AE,00,B2,00,01C6,00,AE,08,01,96,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,39,01C6,01,02,02,38,01A7,01C7,39,02,02,01A6,01C6
2572,00,01,02,AF,00,B2,00,01C7,00,AE,08,01,97,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,38,01C7,01,02,02,38,01A7,01C7,38,02,02,01A7,01C7
2573,00,01,02,AF,00,B2,00,01C7,00,AF,08,01,97,32,80,23,C0,2B,00,00,00,01,00,00,00,0000,00,38,01C7,01,02,02,37,01A8,01C8,38,02,02,01A7,01C7
2574,00,01,02,B0,00,B2,00,01C8,00,AF,09,01,98,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,37,01C8,01,02,02,37,01A8,01C8,37,02,02,01A8,01C8
2575,00,01,02,B0,00,B2,00,01C8,00,B0,09,01,98,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,37,01C8,01,02,02,36,01A9,01C9,37,02,02,01A8,01C8
2576,00,01,02,B1,00,B2,00,01C9,00,B0,09,01,99,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,36,01C9,01,02,02,36,01A9,01C9,36,02,02,01A9,01C9
2577,00,01,02,B1,00,B2,00,01C9,00,B1,09,01,99,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,36,01C9,01,02,02,35,01AA,01CA,36,02,02,01A9,01C9
2578,00,01,02,B2,00,B2,00,01CA,00,B1,09,01,9A,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,35,01CA,01,02,02,35,01AA,01CA,35,02,02,01AA,01CA
2579,00,01,02,B2,00,B2,00,01CA,00,B2,09,01,9A,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,35,01CA,01,02,02,34,01AB,01CB,35,02,02,01AA,01CA
2580,00,01,02,B3,00,B2,00,01CB,00,B2,09,01,9B,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,34,01CB,01,02,02,34,01AB,01CB,34,02,02,01AB,01CB
2581,00,01,02,B3,00,B2,00,01CB,00,B3,09,01,9B,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,34,01CB,01,02,02,33,01AC,01CC,34,02,02,01AB,01CB
2582,00,01,02,B4,00,B2,00,01CC,00,B3,09,01,9C,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,33,01CC,01,02,02,33,01AC,01CC,33,02,02,01AC,01CC
2583,00,01,02,B4,00,B2,00,01CC,00,B4,09,01,9C,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,33,01CC,01,02,02,32,01AD,01CD,33,02,02,01AC,01CC
2584,00,01,02,B5,00,B2,00,01CD,00,B4,09,01,9D,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,32,01CD,01,02,02,32,01AD,01CD,32,02,02,01AD,01CD
2585,00,01,02,B5,00,B2,00,01CD,00,B5,09,01,9D,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,32,01CD,01,02,02,31,01AE,01CE,32,02,02,01AD,01CD
2586,00,01,02,B6,00,B2,00,01CE,00,B5,09,01,9E,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,31,01CE,01,02,02,31,01AE,01CE,31,02,02,01AE,01CE
2587,00,01,02,B6,00,B2,00,01CE,00,B6,09,01,9E,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,31,01CE,01,02,02,30,01AF,01CF,31,02,02,01AE,01CE
2588,00,01,02,B7,00,B2,00,01CF,00,B6,09,01,9F,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,30,01CF,01,02,02,30,01AF,01CF,30,02,02,01AF,01CF
2589,00,01,02,B7,00,B2,00,01CF,00,B7,09,01,9F,33,A0,23,C0,2B,00,00,00,01,00,00,00,0000,00,30,01CF,01,02,02,2F,01B0,01D0,30,02,02,01AF,01CF
2590,00,01,02,B8,00,B2,00,01D0,00,B7,09,01,A0,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2F,01D0,01,02,02,2F,01B0,01D0,2F,02,02,01B0,01D0
2591,00,01,02,B8,00,B2,00,01D0,00,B8,09,01,A0,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2F,01D0,01,02,02,2E,01B1,01D1,2F,02,02,01B0,01D0
2592,00,01,02,B9,00,B2,00,01D1,00,B8,09,01,A1,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2E,01D1,01,02,02,2E,01B1,01D1,2E,02,02,01B1,01D1
2593,00,01,02,B9,00,B2,00,01D1,00,B9,09,01,A1,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2E,01D1,01,02,02,2D,01B2,01D2,2E,02,02,01B1,01D1
2594,00,01,02,BA,00,B2,00,01D2,00,B9,09,01,A2,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2D,01D2,01,02,02,2D,01B2,01D2,2D,02,02,01B2,01D2
2595,00,01,02,BA,00,B2,00,01D2,00,BA,09,01,A2,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2D,01D2,01,02,02,2C,01B3,01D3,2D,02,02,01B2,01D2
2596,00,01,02,BB,00,B2,00,01D3,00,BA,09,01,A3,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2C,01D3,01,02,02,2C,01B3,01D3,2C,02,02,01B3,01D3
2597,00,01,02,BB,00,B2,00,01D3,00,BB,09,01,A3,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2C,01D3,01,02,02,2B,01B4,01D4,2C,02,02,01B3,01D3
2598,00,01,02,BC,00,B2,00,01D4,00,BB,09,01,A4,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2B,01D4,01,02,02,2B,01B4,01D4,2B,02,02,01B4,01D4
2599,00,01,02,BC,00,B2,00,01D4,00,BC,09,01,A4,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2B,01D4,01,02,02,2A,01B5,01D5,2B,02,02,01B4,01D4
2600,00,01,02,BD,00,B2,00,01D5,00,BC,09,01,A5,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2A,01D5,01,02,02,2A,01B5,01D5,2A,02,02,01B5,01D5
2601,00,01,02,BD,00,B2,00,01D5,00,BD,09,01,A5,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,2A,01D5,01,02,02,29,01B6,01D6,2A,02,02,01B5,01D5
2602,00,01,02,BE,00,B2,00,01D6,00,BD,09,01,A6,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,29,01D6,01,02,02,29,01B6,01D6,29,02,02,01B6,01D6
2603,00,01,02,BE,00,B2,00,01D6,00,BE,09,01,A6,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,29,01D6,01,02,02,28,01B7,01D7,29,02,02,01B6,01D6
2604,00,01,02,BF,00,B2,00,01D7,00,BE,09,01,A7,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,28,01D7,01,02,02,28,01B7,01D7,28,02,02,01B7,01D7
2605,00,01,02,BF,00,B2,00,01D7,00,BF,09,01,A7,34,00,28,C0,2B,00,00,00,01,00,00,00,0000,00,28,01D7,01,02,02,27,01B8,01D8,28,02,02,01B7,01D7
2606,00,01,02,C0,00,B2,00,01D8,00,BF,09,01,A8,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,27,01D8,01,02,02,27,01B8,01D8,27,02,02,01B8,01D8
2607,00,01,02,C0,00,B2,00,01D8,00,C0,09,01,A8,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,27,01D8,01,02,02,26,01B9,01D9,27,02,02,01B8,01D8
2608,00,01,02,C1,00,B2,00,01D9,00,C0,09,01,A9,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,26,01D9,01,02,02,26,01B9,01D9,26,02,02,01B9,01D9
2609,00,01,02,C1,00,B2,00,01D9,00,C1,09,01,A9,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,26,01D9,01,02,02,25,01BA,01DA,26,02,02,01B9,01D9
2610,00,01,02,C2,00,B2,00,01DA,00,C1,09,01,AA,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,25,01DA,01,02,02,25,01BA,01DA,25,02,02,01BA,01DA
2611,00,01,02,C2,00,B2,00,01DA,00,C2,09,01,AA,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,25,01DA,01,02,02,24,01BB,01DB,25,02,02,01BA,01DA
2612,00,01,02,C3,00,B2,00,01DB,00,C2,09,01,AB,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,24,01DB,01,02,02,24,01BB,01DB,24,02,02,01BB,01DB
2613,00,01,02,C3,00,B2,00,01DB,00,C3,09,01,AB,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,24,01DB,01,02,02,23,01BC,01DC,24,02,02,01BB,01DB
2614,00,01,02,C4,00,B2,00,01DC,00,C3,09,01,AC,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,23,01DC,01,02,02,23,01BC,01DC,23,02,02,01BC,01DC
2615,00,01,02,C4,00,B2,00,01DC,00,C4,09,01,AC,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,23,01DC,01,02,02,22,01BD,01DD,23,02,02,01BC,01DC
2616,00,01,02,C5,00,B2,00,01DD,00,C4,09,01,AD,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,22,01DD,01,02,02,22,01BD,01DD,22,02,02,01BD,01DD
2617,00,01,02,C5,00,B2,00,01DD,00,C5,09,01,AD,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,22,01DD,01,02,02,21,01BE,01DE,22,02,02,01BD,01DD
2618,00,01,02,C6,00,B2,00,01DE,00,C5,09,01,AE,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,21,01DE,01,02,02,21,01BE,01DE,21,02,02,01BE,01DE
2619,00,01,02,C6,00,B2,00,01DE,00,C6,09,01,AE,35,20,28,C0,2B,00,00,00,01,00,00,00,0000,00,21,01DE,01,02,02,20,01BF,01DF,21,02,02,01BE,01DE
