# label=nes system=NES start=850 end=3200
# frame,gameMode,phase,subphase,curVScroll,curHScroll,ppuCtrl,switchReq,vsram0,ppuScrlX,ppuScrlY,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy,vsAddrHi58,vsAddrLoE2,sprite0Act,vsram40,hintQCount,hintQ0Ctr,hintQ0Vsram,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent
2800,00,01,02,4E,00,B0,00,FFFF,FF,FF,0D,02,26,44,00,2A,E0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2801,00,01,02,4F,00,B0,00,FFFF,FF,FF,0D,02,27,44,00,2A,E0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2802,00,01,02,4F,00,B0,00,FFFF,FF,FF,0D,02,27,44,00,2A,E0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2803,00,01,02,50,00,B0,00,FFFF,FF,FF,0D,02,28,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2804,00,01,02,50,00,B0,00,FFFF,FF,FF,0D,02,28,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2805,00,01,02,51,00,B0,00,FFFF,FF,FF,0D,02,29,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2806,00,01,02,51,00,B0,00,FFFF,FF,FF,0D,02,29,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2807,00,01,02,52,00,B0,00,FFFF,FF,FF,0D,02,2A,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2808,00,01,02,52,00,B0,00,FFFF,FF,FF,0D,02,2A,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2809,00,01,02,53,00,B0,00,FFFF,FF,FF,0D,02,2B,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2810,00,01,02,53,00,B0,00,FFFF,FF,FF,0D,02,2B,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2811,00,01,02,54,00,B0,00,FFFF,FF,FF,0D,02,2C,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2812,00,01,02,54,00,B0,00,FFFF,FF,FF,0D,02,2C,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2813,00,01,02,55,00,B0,00,FFFF,FF,FF,0D,02,2D,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2814,00,01,02,55,00,B0,00,FFFF,FF,FF,0D,02,2D,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2815,00,01,02,56,00,B0,00,FFFF,FF,FF,0D,02,2E,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2816,00,01,02,56,00,B0,00,FFFF,FF,FF,0D,02,2E,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2817,00,01,02,57,00,B0,00,FFFF,FF,FF,0D,02,2F,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2818,00,01,02,57,00,B0,00,FFFF,FF,FF,0D,02,2F,45,20,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2819,00,01,02,58,00,B0,00,FFFF,FF,FF,0D,02,30,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2820,00,01,02,58,00,B0,00,FFFF,FF,FF,0D,02,30,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2821,00,01,02,59,00,B0,00,FFFF,FF,FF,0D,02,31,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2822,00,01,02,59,00,B0,00,FFFF,FF,FF,0D,02,31,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2823,00,01,02,5A,00,B0,00,FFFF,FF,FF,0D,02,32,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2824,00,01,02,5A,00,B0,00,FFFF,FF,FF,0D,02,32,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2825,00,01,02,5B,00,B0,00,FFFF,FF,FF,0D,02,33,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2826,00,01,02,5B,00,B0,00,FFFF,FF,FF,0D,02,33,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2827,00,01,02,5C,00,B0,00,FFFF,FF,FF,0D,02,34,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2828,00,01,02,5C,00,B0,00,FFFF,FF,FF,0D,02,34,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2829,00,01,02,5D,00,B0,00,FFFF,FF,FF,0D,02,35,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2830,00,01,02,5D,00,B0,00,FFFF,FF,FF,0D,02,35,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2831,00,01,02,5E,00,B0,00,FFFF,FF,FF,0D,02,36,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2832,00,01,02,5E,00,B0,00,FFFF,FF,FF,0D,02,36,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2833,00,01,02,5F,00,B0,00,FFFF,FF,FF,0D,02,37,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2834,00,01,02,5F,00,B0,00,FFFF,FF,FF,0D,02,37,46,40,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2835,00,01,02,60,00,B0,00,FFFF,FF,FF,0D,02,38,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2836,00,01,02,60,00,B0,00,FFFF,FF,FF,0D,02,38,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2837,00,01,02,61,00,B0,00,FFFF,FF,FF,0D,02,39,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2838,00,01,02,61,00,B0,00,FFFF,FF,FF,0D,02,39,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2839,00,01,02,62,00,B0,00,FFFF,FF,FF,0D,02,3A,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2840,00,01,02,62,00,B0,00,FFFF,FF,FF,0D,02,3A,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2841,00,01,02,63,00,B0,00,FFFF,FF,FF,0D,02,3B,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2842,00,01,02,63,00,B0,00,FFFF,FF,FF,0D,02,3B,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2843,00,01,02,64,00,B0,00,FFFF,FF,FF,0D,02,3C,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2844,00,01,02,64,00,B0,00,FFFF,FF,FF,0D,02,3C,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2845,00,01,02,65,00,B0,00,FFFF,FF,FF,0D,02,3D,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2846,00,01,02,65,00,B0,00,FFFF,FF,FF,0D,02,3D,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2847,00,01,02,66,00,B0,00,FFFF,FF,FF,0D,02,3E,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2848,00,01,02,66,00,B0,00,FFFF,FF,FF,0D,02,3E,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2849,00,01,02,67,00,B0,00,FFFF,FF,FF,0D,02,3F,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2850,00,01,02,67,00,B0,00,FFFF,FF,FF,0D,02,3F,47,60,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2851,00,01,02,68,00,B0,00,FFFF,FF,FF,0D,02,40,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2852,00,01,02,68,00,B0,00,FFFF,FF,FF,0D,02,40,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2853,00,01,02,69,00,B0,00,FFFF,FF,FF,0D,02,41,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2854,00,01,02,69,00,B0,00,FFFF,FF,FF,0D,02,41,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2855,00,01,02,6A,00,B0,00,FFFF,FF,FF,0D,02,42,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2856,00,01,02,6A,00,B0,00,FFFF,FF,FF,0D,02,42,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2857,00,01,02,6B,00,B0,00,FFFF,FF,FF,0D,02,43,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2858,00,01,02,6B,00,B0,00,FFFF,FF,FF,0D,02,43,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2859,00,01,02,6C,00,B0,00,FFFF,FF,FF,0D,02,44,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2860,00,01,02,6C,00,B0,00,FFFF,FF,FF,0D,02,44,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2861,00,01,02,6D,00,B0,00,FFFF,FF,FF,0D,02,45,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2862,00,01,02,6D,00,B0,00,FFFF,FF,FF,0D,02,45,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2863,00,01,02,6E,00,B0,00,FFFF,FF,FF,0D,02,46,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2864,00,01,02,6E,00,B0,00,FFFF,FF,FF,0D,02,46,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2865,00,01,02,6F,00,B0,00,FFFF,FF,FF,0D,02,47,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2866,00,01,02,6F,00,B0,00,FFFF,FF,FF,0D,02,47,48,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2867,00,01,02,70,00,B0,00,FFFF,FF,FF,0D,02,48,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2868,00,01,02,70,00,B0,00,FFFF,FF,FF,0D,02,48,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2869,00,01,02,71,00,B0,00,FFFF,FF,FF,0D,02,49,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2870,00,01,02,71,00,B0,00,FFFF,FF,FF,0D,02,49,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2871,00,01,02,72,00,B0,00,FFFF,FF,FF,0D,02,4A,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2872,00,01,02,72,00,B0,00,FFFF,FF,FF,0D,02,4A,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2873,00,01,02,73,00,B0,00,FFFF,FF,FF,0D,02,4B,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2874,00,01,02,73,00,B0,00,FFFF,FF,FF,0D,02,4B,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2875,00,01,02,74,00,B0,00,FFFF,FF,FF,0D,02,4C,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2876,00,01,02,74,00,B0,00,FFFF,FF,FF,0D,02,4C,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2877,00,01,02,75,00,B0,00,FFFF,FF,FF,0D,02,4D,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2878,00,01,02,75,00,B0,00,FFFF,FF,FF,0D,02,4D,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2879,00,01,02,76,00,B0,00,FFFF,FF,FF,0D,02,4E,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2880,00,01,02,76,00,B0,00,FFFF,FF,FF,0D,02,4E,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2881,00,01,02,77,00,B0,00,FFFF,FF,FF,0D,02,4F,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2882,00,01,02,77,00,B0,00,FFFF,FF,FF,0D,02,4F,49,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2883,00,01,02,78,00,B0,00,FFFF,FF,FF,0E,02,50,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2884,00,01,02,78,00,B0,00,FFFF,FF,FF,0E,02,50,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2885,00,01,02,79,00,B0,00,FFFF,FF,FF,0E,02,51,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2886,00,01,02,79,00,B0,00,FFFF,FF,FF,0E,02,51,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2887,00,01,02,7A,00,B0,00,FFFF,FF,FF,0E,02,52,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2888,00,01,02,7A,00,B0,00,FFFF,FF,FF,0E,02,52,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2889,00,01,02,7B,00,B0,00,FFFF,FF,FF,0E,02,53,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2890,00,01,02,7B,00,B0,00,FFFF,FF,FF,0E,02,53,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2891,00,01,02,7C,00,B0,00,FFFF,FF,FF,0E,02,54,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2892,00,01,02,7C,00,B0,00,FFFF,FF,FF,0E,02,54,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2893,00,01,02,7D,00,B0,00,FFFF,FF,FF,0E,02,55,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2894,00,01,02,7D,00,B0,00,FFFF,FF,FF,0E,02,55,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2895,00,01,02,7E,00,B0,00,FFFF,FF,FF,0E,02,56,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2896,00,01,02,7E,00,B0,00,FFFF,FF,FF,0E,02,56,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2897,00,01,02,7F,00,B0,00,FFFF,FF,FF,0E,02,57,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2898,00,01,02,7F,00,B0,00,FFFF,FF,FF,0E,02,57,4A,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2899,00,01,02,80,00,B0,00,FFFF,FF,FF,0E,02,58,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2900,00,01,02,80,00,B0,00,FFFF,FF,FF,0E,02,58,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2901,00,01,02,81,00,B0,00,FFFF,FF,FF,0E,02,59,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2902,00,01,02,81,00,B0,00,FFFF,FF,FF,0E,02,59,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2903,00,01,02,82,00,B0,00,FFFF,FF,FF,0E,02,5A,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2904,00,01,02,82,00,B0,00,FFFF,FF,FF,0E,02,5A,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2905,00,01,02,83,00,B0,00,FFFF,FF,FF,0E,02,5B,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2906,00,01,02,83,00,B0,00,FFFF,FF,FF,0E,02,5B,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2907,00,01,02,84,00,B0,00,FFFF,FF,FF,0E,02,5C,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2908,00,01,02,84,00,B0,00,FFFF,FF,FF,0E,02,5C,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2909,00,01,02,85,00,B0,00,FFFF,FF,FF,0E,02,5D,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2910,00,01,02,85,00,B0,00,FFFF,FF,FF,0E,02,5D,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2911,00,01,02,86,00,B0,00,FFFF,FF,FF,0E,02,5E,4B,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
