# label=nes system=NES ramDomain=nil start=1600 end=3200 step=1
# frame,gameMode,phase,subphase,frameCtr,curVScroll,curHScroll,ppuCtrl,switchReq,tileBufSel,lineCounter,vramHi,vramLo,textIndex,objYTick,vsram0,ppuScrlX,ppuScrlY,hintQCount,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent,spriteVisible,attrIndex,itemRow
03174,00,01,02,4E,19,00,B2,00,00,E1,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03175,00,01,02,4F,1A,00,B2,00,00,E2,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03176,00,01,02,50,1A,00,B2,00,00,E2,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03177,00,01,02,51,1B,00,B2,00,00,E3,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03178,00,01,02,52,1B,00,B2,00,00,E3,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03179,00,01,02,53,1C,00,B2,00,00,E4,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03180,00,01,02,54,1C,00,B2,00,00,E4,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03181,00,01,02,55,1D,00,B2,00,00,E5,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03182,00,01,02,56,1D,00,B2,00,00,E5,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03183,00,01,02,57,1E,00,B2,00,00,E6,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03184,00,01,02,58,1E,00,B2,00,00,E6,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03185,00,01,02,59,1F,00,B2,00,00,E7,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03186,00,01,02,5A,1F,00,B2,00,00,E7,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03187,00,01,02,5B,20,00,B2,00,00,E8,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5D,0B
03188,00,01,02,5C,20,00,B2,00,00,E8,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5D,0B
03189,00,01,02,5D,21,00,B2,00,00,E9,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5D,0B
03190,00,01,02,5E,21,00,B2,00,00,E9,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5D,0B
03191,00,01,02,5F,22,00,B2,00,00,EA,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5D,0B
03192,00,01,02,60,22,00,B2,00,00,EA,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5D,0B
03193,00,01,02,61,23,00,B2,00,00,EB,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5D,0B
03194,00,01,02,62,23,00,B2,00,00,EB,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5D,0B
03195,00,01,02,63,24,00,B2,00,00,EC,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5D,0B
03196,00,01,02,64,24,00,B2,00,00,EC,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5D,0B
03197,00,01,02,65,25,00,B2,00,00,ED,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5D,0B
03198,00,01,02,66,25,00,B2,00,00,ED,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5D,0B
03199,00,01,02,67,26,00,B2,00,00,EE,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5D,0B
03200,00,01,02,68,26,00,B2,00,00,EE,21,60,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5D,0B
