# label=gen system=GEN ramDomain=M68K BUS start=2100 end=3200 step=1
# frame,gameMode,phase,subphase,frameCtr,curVScroll,curHScroll,ppuCtrl,switchReq,tileBufSel,lineCounter,vramHi,vramLo,textIndex,objYTick,vsram0,ppuScrlX,ppuScrlY,hintQCount,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent,spriteVisible,attrIndex,itemRow
03135,00,01,02,EB,D8,00,B0,00,00,B0,20,80,10,02,00DF,00,D7,00,00,00,00,00,00E0,00E0,00,05,05,00DF,00DF,6,56,0A
03136,00,01,02,EC,D8,00,B0,00,00,B0,20,80,10,02,00E0,00,D8,00,00,00,00,00,00E0,00E0,00,05,05,00E0,00E0,6,56,0A
03137,00,01,02,ED,D9,00,B0,00,00,B1,20,80,10,02,00E0,00,D8,00,00,00,00,00,00E1,00E1,00,05,05,00E0,00E0,6,56,0A
03138,00,01,02,EE,D9,00,B0,00,00,B1,20,80,10,02,00E1,00,D9,00,00,00,00,00,00E1,00E1,00,05,05,00E1,00E1,6,56,0A
03139,00,01,02,EF,DA,00,B0,00,00,B2,20,80,10,02,00E1,00,D9,00,00,00,00,00,00E2,00E2,00,05,05,00E1,00E1,6,56,0A
03140,00,01,02,F0,DA,00,B0,00,00,B2,20,80,10,02,00E2,00,DA,00,00,00,00,00,00E2,00E2,00,05,05,00E2,00E2,6,56,0A
03141,00,01,02,F1,DB,00,B0,00,00,B3,20,80,10,02,00E2,00,DA,00,00,00,00,00,00E3,00E3,00,05,05,00E2,00E2,6,56,0A
03142,00,01,02,F2,DB,00,B0,00,00,B3,20,80,10,02,00E3,00,DB,00,00,00,00,00,00E3,00E3,00,05,05,00E3,00E3,6,56,0A
03143,00,01,02,F3,DC,00,B0,00,00,B4,20,80,10,02,00E3,00,DB,00,00,00,00,00,00E4,00E4,00,05,05,00E3,00E3,6,56,0A
03144,00,01,02,F4,DC,00,B0,00,00,B4,20,80,10,02,00E4,00,DC,00,00,00,00,00,00E4,00E4,00,05,05,00E4,00E4,6,56,0A
03145,00,01,02,F5,DD,00,B0,00,00,B5,20,80,10,02,00E4,00,DC,00,00,00,00,00,00E5,00E5,00,05,05,00E4,00E4,6,56,0A
03146,00,01,02,F6,DD,00,B0,00,00,B5,20,80,10,02,00E5,00,DD,00,00,00,00,00,00E5,00E5,00,05,05,00E5,00E5,6,56,0A
03147,00,01,02,F7,DE,00,B0,00,00,B6,20,80,10,02,00E5,00,DD,00,00,00,00,00,00E6,00E6,00,05,05,00E5,00E5,6,56,0A
03148,00,01,02,F8,DE,00,B0,00,00,B6,20,80,10,02,00E6,00,DE,00,00,00,00,00,00E6,00E6,00,05,05,00E6,00E6,6,56,0A
03149,00,01,02,F9,DF,00,B0,00,00,B7,20,80,10,02,00E6,00,DE,00,00,00,00,00,00E7,00E7,00,05,05,00E6,00E6,6,56,0A
03150,00,01,02,FA,DF,00,B0,00,00,B7,20,80,10,02,00E7,00,DF,00,00,00,00,00,00E7,00E7,00,05,05,00E7,00E7,6,56,0A
03151,00,01,02,FB,E0,00,B0,00,00,B8,20,A0,10,02,00E7,00,DF,00,00,00,00,00,00E8,00E8,00,05,05,00E7,00E7,6,57,0A
03152,00,01,02,FC,E0,00,B0,00,00,B8,20,A0,10,02,00E8,00,E0,00,00,00,00,00,00E8,00E8,00,05,05,00E8,00E8,6,57,0A
03153,00,01,02,FD,E1,00,B0,00,00,B9,20,A0,10,02,00E8,00,E0,00,00,00,00,00,00E9,00E9,00,05,05,00E8,00E8,8,57,0A
03154,00,01,02,FE,E1,00,B0,00,00,B9,20,A0,10,02,00E9,00,E1,00,00,00,00,00,00E9,00E9,00,05,05,00E9,00E9,8,57,0A
03155,00,01,02,FF,E2,00,B0,00,00,BA,20,A0,10,02,00E9,00,E1,00,00,00,00,00,00EA,00EA,00,05,05,00E9,00E9,8,57,0A
03156,00,01,02,00,E2,00,B0,00,00,BA,20,A0,10,02,00EA,00,E2,00,00,00,00,00,00EA,00EA,00,05,05,00EA,00EA,8,57,0A
03157,00,01,02,01,E3,00,B0,00,00,BB,20,A0,10,02,00EA,00,E2,00,00,00,00,00,00EB,00EB,00,05,05,00EA,00EA,8,57,0A
03158,00,01,02,02,E3,00,B0,00,00,BB,20,A0,10,02,00EB,00,E3,00,00,00,00,00,00EB,00EB,00,05,05,00EB,00EB,8,57,0A
03159,00,01,02,03,E4,00,B0,00,00,BC,20,A0,10,02,00EB,00,E3,00,00,00,00,00,00EC,00EC,00,05,05,00EB,00EB,8,57,0A
03160,00,01,02,04,E4,00,B0,00,00,BC,20,A0,10,02,00EC,00,E4,00,00,00,00,00,00EC,00EC,00,05,05,00EC,00EC,8,57,0A
03161,00,01,02,05,E5,00,B0,00,00,BD,20,A0,10,02,00EC,00,E4,00,00,00,00,00,00ED,00ED,00,05,05,00EC,00EC,8,57,0A
03162,00,01,02,06,E5,00,B0,00,00,BD,20,A0,10,02,00ED,00,E5,00,00,00,00,00,00ED,00ED,00,05,05,00ED,00ED,8,57,0A
03163,00,01,02,07,E6,00,B0,00,00,BE,20,A0,10,02,00ED,00,E5,00,00,00,00,00,00EE,00EE,00,05,05,00ED,00ED,8,57,0A
03164,00,01,02,08,E6,00,B0,00,00,BE,20,A0,10,02,00EE,00,E6,00,00,00,00,00,00EE,00EE,00,05,05,00EE,00EE,8,57,0A
03165,00,01,02,09,E7,00,B0,00,00,BF,20,A0,10,02,00EE,00,E6,00,00,00,00,00,00EF,00EF,00,05,05,00EE,00EE,8,57,0A
03166,00,01,02,0A,E7,00,B0,00,00,BF,20,A0,10,02,00EF,00,E7,00,00,00,00,00,00EF,00EF,00,05,05,00EF,00EF,8,57,0A
03167,00,01,02,0B,E8,00,B0,00,00,C0,20,C0,10,02,00EF,00,E7,00,00,00,00,00,00F0,00F0,00,05,05,00EF,00EF,8,58,0A
03168,00,01,02,0C,E8,00,B0,00,00,C0,20,C0,10,02,00F0,00,E8,00,00,00,00,00,00F0,00F0,00,05,05,00F0,00F0,8,58,0A
03169,00,01,02,0D,E9,00,B0,00,00,C1,20,C0,10,02,00F0,00,E8,00,00,00,00,00,00F1,00F1,00,05,05,00F0,00F0,8,58,0A
03170,00,01,02,0E,E9,00,B0,00,00,C1,20,C0,10,02,00F1,00,E9,00,00,00,00,00,00F1,00F1,00,05,05,00F1,00F1,8,58,0A
03171,00,01,02,0F,EA,00,B0,00,00,C2,20,C0,10,02,00F1,00,E9,00,00,00,00,00,00F2,00F2,00,05,05,00F1,00F1,8,58,0A
03172,00,01,02,10,EA,00,B0,00,00,C2,20,C0,10,02,00F2,00,EA,00,00,00,00,00,00F2,00F2,00,05,05,00F2,00F2,8,58,0A
03173,00,01,02,11,EB,00,B0,00,00,C3,20,C0,10,02,00F2,00,EA,00,00,00,00,00,00F3,00F3,00,05,05,00F2,00F2,8,58,0A
03174,00,01,02,12,EB,00,B0,00,00,C3,20,C0,10,02,00F3,00,EB,00,00,00,00,00,00F3,00F3,00,05,05,00F3,00F3,8,58,0A
03175,00,01,02,13,EC,00,B0,00,00,C4,20,C0,10,02,00F3,00,EB,00,00,00,00,00,00F4,00F4,00,05,05,00F3,00F3,8,58,0A
03176,00,01,02,14,EC,00,B0,00,00,C4,20,C0,10,02,00F4,00,EC,00,00,00,00,00,00F4,00F4,00,05,05,00F4,00F4,8,58,0A
03177,00,01,02,15,ED,00,B0,00,00,C5,20,C0,10,02,00F4,00,EC,00,00,00,00,00,00F5,00F5,00,05,05,00F4,00F4,8,58,0A
03178,00,01,02,16,ED,00,B0,00,00,C5,20,C0,10,02,00F5,00,ED,00,00,00,00,00,00F5,00F5,00,05,05,00F5,00F5,8,58,0A
03179,00,01,02,17,EE,00,B0,00,00,C6,20,C0,10,02,00F5,00,ED,00,00,00,00,00,00F6,00F6,00,05,05,00F5,00F5,8,58,0A
03180,00,01,02,18,EE,00,B0,00,00,C6,20,C0,10,02,00F6,00,EE,00,00,00,00,00,00F6,00F6,00,05,05,00F6,00F6,8,58,0A
03181,00,01,02,19,EF,00,B0,00,00,C7,20,C0,10,02,00F6,00,EE,00,00,00,00,00,00F7,00F7,00,05,05,00F6,00F6,8,58,0A
03182,00,01,02,1A,EF,00,B0,00,00,C7,20,C0,10,02,00F7,00,EF,00,00,00,00,00,00F7,00F7,00,05,05,00F7,00F7,8,58,0A
03183,00,01,02,1B,00,00,B0,01,00,C8,20,E0,10,02,00F7,00,EF,00,00,00,00,00,00F8,00F8,00,07,05,00F7,00F7,8,59,0A
03184,00,01,02,1B,00,00,32,00,00,C8,20,E0,10,02,00F8,00,00,00,00,00,00,00,00F8,00F8,00,05,07,00F8,00F8,8,59,0A
03185,00,01,02,1D,01,00,B2,00,00,C9,20,E0,10,02,00F8,00,00,00,00,00,00,00,00F9,00F9,00,05,05,00F8,00F8,8,59,0A
03186,00,01,02,1E,01,00,B2,00,00,C9,20,E0,10,02,00F9,00,01,00,00,00,00,00,00F9,00F9,00,05,05,00F9,00F9,8,59,0A
03187,00,01,02,1F,02,00,B2,00,00,CA,20,E0,10,02,00F9,00,01,00,00,00,00,00,00FA,00FA,00,05,05,00F9,00F9,8,59,0A
03188,00,01,02,20,02,00,B2,00,00,CA,20,E0,10,02,00FA,00,02,00,00,00,00,00,00FA,00FA,00,05,05,00FA,00FA,8,59,0A
03189,00,01,02,21,03,00,B2,00,00,CB,20,E0,10,02,00FA,00,02,00,00,00,00,00,00FB,00FB,00,05,05,00FA,00FA,8,59,0A
03190,00,01,02,22,03,00,B2,00,00,CB,20,E0,10,02,00FB,00,03,00,00,00,00,00,00FB,00FB,00,05,05,00FB,00FB,8,59,0A
03191,00,01,02,23,04,00,B2,00,00,CC,20,E0,10,02,00FB,00,03,00,00,00,00,00,00FC,00FC,00,05,05,00FB,00FB,8,59,0A
03192,00,01,02,24,04,00,B2,00,00,CC,20,E0,10,02,00FC,00,04,00,00,00,00,00,00FC,00FC,00,05,05,00FC,00FC,8,59,0A
03193,00,01,02,25,05,00,B2,00,00,CD,20,E0,10,02,00FC,00,04,00,00,00,00,00,00FD,00FD,00,05,05,00FC,00FC,8,59,0A
03194,00,01,02,26,05,00,B2,00,00,CD,20,E0,10,02,00FD,00,05,00,00,00,00,00,00FD,00FD,00,05,05,00FD,00FD,8,59,0A
03195,00,01,02,27,06,00,B2,00,00,CE,20,E0,10,02,00FD,00,05,00,00,00,00,00,00FE,00FE,00,05,05,00FD,00FD,8,59,0A
03196,00,01,02,28,06,00,B2,00,00,CE,20,E0,10,02,00FE,00,06,00,00,00,00,00,00FE,00FE,00,05,05,00FE,00FE,8,59,0A
03197,00,01,02,29,07,00,B2,00,00,CF,20,E0,10,02,00FE,00,06,00,00,00,00,00,00FF,00FF,00,05,05,00FE,00FE,8,59,0A
03198,00,01,02,2A,07,00,B2,00,00,CF,20,E0,10,02,00FF,00,07,00,00,00,00,00,00FF,00FF,00,05,05,00FF,00FF,8,59,0A
03199,00,01,02,2B,08,00,B2,00,00,D0,21,00,11,02,00FF,00,07,00,00,00,00,00,0100,0100,00,05,05,00FF,00FF,8,5A,0A
03200,00,01,02,2B,08,00,32,00,00,D0,21,00,11,02,0100,00,08,00,00,00,00,00,0100,0100,00,05,05,0100,0100,8,5A,0A
